RecipeID,UserID,Rating
6846028,14518464,5
6846028,98408234,5
6846028,39922136,5
6846028,69168401,5
6846028,54357005,5
6846028,78945929,5
6846028,58276503,5
6846028,32077466,5
6846028,86746361,5
6846028,18472491,5
6846028,87160345,5
6846028,35439290,5
6846028,35412765,5
6846028,53902260,5
6846028,62123413,5
6846028,38362116,5
6846028,37629047,5
6846028,99092964,5
6846028,34003974,5
6846028,40447725,5
6846028,91956907,5
6846028,14834470,5
6846028,88627609,5
6846028,23472022,5
6846028,21870031,5
6846028,71115347,5
6846028,44890759,5
6846028,vvmhlwl37lbtbd7281d4hrpshz68@k,5
6846028,97381521,5
6846028,36671486,5
6846028,67170608,4
6846028,12105472,4
6846028,59914230,4
6846028,28174169,4
6846028,76420097,4
6846028,57688433,4
6846028,91690778,4
6846028,22939451,4
6846028,65716486,4
6846028,97732667,4
6846028,70272421,4
6846028,81958999,4
6846028,83404661,4
6846028,38252308,4
6846028,16279563,4
6846028,37980508,4
6846028,59690005,4
6846028,64100439,4
6846028,31609213,4
6846028,12911647,4
6846028,64623430,4
6846028,57136560,4
6846028,13301253,4
6846028,56141796,3
6846028,76696847,3
6846028,55659764,3
6846028,95676873,3
6900536,84837114,5
6900536,28893685,5
6832317,52453298,5
6832317,84252351,5
6832317,49950318,4
6832317,58491660,3
6861484,86376241,5
6861484,22759186,5
6861484,57444677,5
6861484,38187019,5
6861484,68792926,4
6861484,35461342,4
6861484,78526047,4
6861484,74631780,3
6654935,85884618,5
6654935,11415911,5
6829971,72503709,5
6829971,39642731,5
6829971,486cyj,5
6829971,44789126,5
6829971,17474607,5
6829971,yeaheggg,5
6829971,59564778,5
6829971,78436970,5
6829971,61034188,3
6885143,39816250,5
6885143,26003177,5
6885143,76387089,5
6885143,69147562,5
6885143,78537198,5
6885143,89828369,5
6885143,21584673,4
6858423,69783377,5
6858423,22465185,5
6858423,48748559,5
6858423,12290818,5
6858423,37019533,4
6869918,67459587,5
6831618,73337328,5
6831618,44093428,5
6831618,qlsdlwlsdl1,5
6831618,27086735,5
6831618,64599483,5
6831618,20976939,5
6831618,39703487,3
6831618,84371958,3
6903841,34239923,5
6831983,15266234,5
6831983,87700445,5
6831983,88593229,5
6831983,46090935,5
6831983,42900548,5
6831983,78085054,5
6850377,73696320,5
6850377,48024923,5
6850377,47615576,5
6850377,86386334,5
6850377,13026127,3
6833249,60116694,5
6833249,12665904,5
6833249,58369732,5
6833249,97427878,5
6833249,68067444,5
6833249,32268622,5
6833249,83493931,5
6833249,68792926,5
6833249,56300396,5
6833249,25549634,5
6833249,46353140,5
6833249,90197397,5
6833249,71402239,5
6833249,67988068,5
6833249,42138431,5
6833249,26226553,5
6833249,73557496,5
6833249,2opy4p7sq3wkavzaj4c8mms3qlib@k,5
6833249,25584382,5
6833249,75811000,5
6833249,44152979,5
6833249,32208879,5
6833249,15847645,5
6833249,60938353,4
6833249,61299320,4
6833249,13966292,4
6833249,11706066,4
6894490,68939691,5
6894490,63277378,5
6894490,97124954,5
6894490,85152619,5
6894490,22731842,5
6894490,41457699,5
6894490,30155371,5
6894490,28979573,4
6894490,71888802,4
6894490,98989989,4
6889016,69822874,5
6895600,94460603,4
6875288,88255214,5
6875288,76708352,5
6875288,purete04,5
6875288,38108063,5
6875288,92283748,5
6875288,87290401,5
6875288,42686216,5
6875288,29027841,5
6875288,musicpoem,5
6875288,16183099,5
6875288,42841698,4
6875288,48686700,4
6626592,94357416,5
6626592,71101871,5
6626592,39361793,5
6626592,jyebin,5
6857842,85472803,5
6857842,85871038,4
6857842,elllly85,4
6889856,93485199,5
1685229,68434466,5
1685229,98320791,4
6856419,45327376,5
6856419,31950005,5
6856419,10295896,5
6856419,46471020,4
6872301,17474607,5
6872301,19722626,5
6872301,57824044,5
6872301,14028671,5
6872301,65096016,5
6873620,pdud12,5
6873620,42140984,5
6873620,38621297,5
6873620,87548902,5
6873620,72441943,5
6873620,74733007,5
6873620,58599468,5
6873620,30236126,5
6873620,78310726,5
6873620,99857623,5
6873620,87125695,5
6873620,68446362,5
4689152,skoobadive,4
6845374,23834869,5
6845374,18562607,5
6845374,40939182,5
6845374,37708038,5
6845374,83210963,5
6845374,32406727,5
6845374,17325791,5
6845374,91894072,5
6845374,98162933,5
6845374,86692058,5
6845374,43502878,5
6845374,13089734,5
6845374,82771516,5
6845374,35105068,5
6845374,63641939,5
6845374,59082021,5
6845374,73555485,5
6845374,71789806,5
6845374,35962915,5
6845374,16933442,5
6845374,85155445,5
6845374,27948513,5
6845374,38990497,4
6845374,77840115,4
6845374,64739509,4
6845374,69763929,4
6845374,38769015,4
6546014,10568734,5
6546014,ccoma1004,5
6546014,486cyj,5
6546014,93656511,5
6546014,96111574,4
6869613,27783728,5
6869613,25024837,5
6869613,65679502,5
6869613,29027841,5
6885958,47933961,5
6885958,67236924,5
6893561,96208094,5
6893561,12164036,5
6893561,39472588,4
6874816,70445799,5
6874816,67516158,5
6874816,31796333,5
6874816,47218754,5
6874816,37517134,5
6874816,19551652,5
6874816,94169318,5
6874816,21000585,5
6874816,18355426,5
6874816,72196954,5
6874816,ryunghon,5
6874816,52506186,4
6874816,51171464,4
6835206,49702690,5
6835596,14233000,3
6863306,73343609,5
6863306,69367549,5
6863306,35669160,5
6863306,66785759,5
6863306,92157004,5
6883870,91138325,5
6883870,10977239,5
6883870,14281091,5
6883870,44978520,5
6883870,48324625,5
6883870,25919207,5
6883870,66393551,5
6883870,78172637,5
6883870,36019744,5
6883870,79555657,5
6883870,93189252,4
6873393,92040552,5
6855507,ssuk1030,5
6898404,47892971,5
6898404,56879371,5
6898404,72685585,5
6898404,82407240,5
6898404,83114603,5
6898404,57726180,5
6898404,84370827,5
6898404,azmong,5
6898404,34323872,5
6898404,89305555,5
6898404,63254442,5
6898404,54053926,4
6898404,29879022,4
6898404,44736705,4
6898404,52420869,3
6847647,87610069,5
6884596,34530955,5
6884596,32520033,5
6884596,85262907,5
6884596,pclkik8imy3vpc13qxuoepiccp0m@k,5
6871317,68609352,5
6871317,64171970,5
6871317,winn76,5
6871317,22870399,5
6871317,55441450,4
6871317,76542454,2
6867858,68792926,5
6867858,43755094,5
6867858,64321677,5
6867858,52987264,5
6867858,salu21,5
6867858,54050465,5
6867858,18557314,5
6867858,37953871,5
6867858,98236298,5
6867858,82622175,5
6867858,76235719,5
6867858,63107391,5
6867858,92330126,4
6867858,84278705,4
6867858,22325818,4
6902534,38726171,4
6873509,54699980,5
6873509,49353767,5
6873509,48417458,5
6873509,97801944,4
6831242,46681875,3
6830290,yeo1651,4
6870832,50970416,5
6870832,70103789,5
6870832,51459310,5
6870832,29027841,5
6870832,66114404,4
6870832,aran92,3
4047164,86382736,5
4047164,zsln8b386dskklzv4r5v9zedyl63@k,4
6903194,13379249,5
6906492,79858329,5
4683467,48717662,5
4683467,33283192,5
4683467,51091652,4
6865753,93454302,5
6865753,73631237,5
6865753,36490416,5
6865753,81855441,5
6865753,21319620,5
6867514,46755874,5
6867514,23921293,5
6867514,99323201,5
6867514,75656121,5
6867514,soogi2000,5
6867514,64794643,4
6867514,92861823,4
1755098,codud7510,5
6835042,25158595,5
6835042,59011701,5
6835042,69147562,4
6835042,59550681,4
5980412,29088723,4
6885408,35191540,5
6885408,14013292,5
6885408,99796749,5
6885408,37392144,5
6885408,99490269,5
6841028,16980416,5
6841028,12718601,5
6841028,10107677,5
6841028,41000889,5
6841028,12135845,5
6841028,73114370,5
6841028,57617708,5
6841028,12162854,5
6841028,71699475,4
6892652,rhwkd1246,5
6892652,68118791,5
6892652,17394477,4
6832312,77284313,5
6832312,74555530,4
4150152,99840913,5
4150152,45884873,5
4150152,50978469,5
4150152,19408957,4
6858859,chrithea,5
6858859,92209634,5
6858859,25730949,5
6858859,98127200,5
6858859,88627609,5
6858859,48626751,5
6858859,13823027,5
6858859,43277737,4
6858859,88588625,4
6858859,68073813,4
6859392,muju1008,5
6859392,52690446,5
6859392,17433285,5
6859392,wwauppacepmc82axiz1jnf1ymqmd@k,5
6859392,79684861,5
6859392,82980099,5
6859392,91414291,5
6859392,91346595,4
6859392,71362523,4
6882624,53669804,5
6882624,98520973,5
6882624,66991852,5
6882624,19029612,5
6882624,78442201,5
6882624,20305900,4
6884276,41669107,5
6884276,dream6062,5
6884276,65451436,5
6884276,52278720,5
6830512,chispia,5
6830512,67559516,3
6866339,72481327,5
6866339,90070105,5
6866339,65266510,5
6831718,58066478,5
6831718,72905212,5
6859420,23834869,5
6859420,79945307,5
6859420,89655159,5
6859420,15832320,5
6859420,43911350,5
6859420,43845778,5
6859420,33545671,5
6859420,20479880,5
6859420,32113276,5
6859420,86263521,5
6859420,70766051,5
6859420,46755874,5
6859420,81616954,5
6859420,51409721,5
6859420,82386599,5
6859420,81759420,5
6859420,63682904,5
6859420,80850669,5
6859420,95720245,5
6859420,65904294,5
6859420,38343031,5
6859420,58213263,5
6859420,96339151,5
6859420,61554600,5
6859420,47213429,5
6859420,65012668,5
6859420,82329591,5
6859420,25887471,5
6859420,80333005,5
6859420,19447367,5
6859420,66704844,5
6859420,65501587,5
6859420,40357953,5
6859420,75550914,5
6859420,48257593,5
6859420,80962464,5
6859420,95971072,5
6859420,26599759,5
6859420,91544288,5
6859420,30911630,5
6859420,95292299,5
6859420,64270709,5
6859420,41015646,5
6859420,46389080,5
6859420,mulinkh,5
6859420,55605901,5
6859420,99225827,5
6859420,73401825,5
6859420,27728536,5
6859420,40438256,5
6859420,zsln8b386dskklzv4r5v9zedyl63@k,5
6859420,87039233,5
6859420,66671822,5
6859420,42200938,5
6859420,80180485,5
6859420,34981980,5
6859420,79615756,5
6859420,21271921,5
6859420,87315921,5
6859420,83873148,5
6859420,80071877,5
6859420,ksjq1,5
6859420,37203525,5
6859420,39516691,5
6859420,22537097,5
6859420,90414351,5
6859420,44649276,5
6859420,63733785,5
6859420,55573434,5
6859420,74068580,5
6859420,12590232,5
6859420,22252410,5
6859420,69381875,5
6859420,50379712,5
6859420,84916995,5
6859420,90997200,5
6859420,38077336,5
6859420,85894672,5
6859420,98701281,5
6859420,70587924,5
6859420,50892068,5
6859420,oyk0323,5
6859420,60012786,5
6859420,45383798,5
6859420,30835806,5
6859420,12178372,5
6859420,10236801,5
6859420,31207002,5
6859420,54939734,5
6859420,36282675,5
6859420,12191673,5
6859420,12191834,5
6859420,23387947,5
6859420,13472245,5
6859420,86923747,5
6859420,64048760,5
6859420,28057745,5
6859420,70472009,5
6859420,61321447,5
6859420,64114381,5
6859420,25722716,5
6859420,46081727,5
6859420,22419515,5
6859420,63688222,5
6859420,56994110,5
6859420,18692742,5
6859420,19872389,5
6859420,15471820,5
6859420,75132181,5
6859420,38990497,5
6859420,66662829,5
6859420,13920089,5
6859420,66706540,4
6859420,28066566,4
6859420,82663930,4
6859420,52720195,4
6859420,51403110,4
6859420,46030011,4
6859420,95764050,4
6859420,44515943,4
6859420,83567164,4
6859420,97194314,4
6859420,10947879,4
6859420,96241424,4
6859420,70101430,3
6859420,qkrdmsdld1,2
6859420,popular19,2
6904692,92750069,5
6855462,89602789,5
6902948,75329219,5
6902948,78819114,5
6857934,27854776,5
6857934,32811921,5
6857934,10180105,5
6857934,17628584,5
6857934,88089062,5
6857934,75320093,5
6857934,27749394,5
6857934,79048289,5
6857934,71320404,5
6857934,91135381,5
6857934,18143489,5
6857934,55280355,5
6857934,76594623,5
6857934,79983106,5
6857934,65043293,5
6857934,73218991,5
6857934,33229503,5
6857934,20831534,5
6857934,16077779,5
6857934,57467945,5
6857934,38738298,5
6857934,11154614,5
6857934,36274225,5
6857934,28326408,5
6857934,49623625,5
6857934,10960880,5
6857934,43045837,5
6857934,64195380,5
6857934,72736510,5
6857934,45552076,5
6857934,93934273,5
6857934,83840288,5
6857934,77569944,4
6857934,63014589,3
6862680,51556018,5
6862680,49947165,5
6862680,19831374,5
6862680,78436970,5
6862680,99640204,5
6862680,12644259,4
6842648,82917613,5
2442087,56139367,5
2442087,21951372,5
2442087,56839397,5
6892428,27133058,5
6892428,99850492,5
6892428,46392724,5
6892428,19834960,5
6892428,65678733,5
6892428,16065872,5
6892428,57228557,5
6892428,19643115,5
6892428,63052047,5
6892428,76139910,5
6892428,33326820,5
6892428,13157550,5
6892428,87294689,5
6892428,65463010,5
6892428,22411731,5
6892428,29216331,5
6892428,51714033,5
6892428,81636813,4
6892428,25961624,4
6892428,97618633,4
6843244,19978615,5
6843244,49938419,5
6843244,87540190,5
6835951,haeng7501,5
6835951,81547135,4
6835951,67711426,4
6835951,24904635,4
6835951,33687846,3
6880252,71086007,5
6880252,74016228,5
6880252,39335002,5
6880252,24063181,5
6880252,75675374,5
6880252,56910891,5
6880252,10685465,5
6880252,61922493,5
6880252,40564639,5
6880252,87342819,5
6880252,68177159,5
6880252,90883705,5
6880252,91135276,5
6880252,12083809,5
6880252,45296157,5
6880252,32470398,5
6880252,65012392,5
6880252,55232310,5
6880252,87840027,5
6880252,80000524,5
6880252,65187595,5
6880252,53681671,5
6880252,27803807,5
6880252,59322654,5
6880252,34213726,5
6880252,32738213,5
6880252,73713438,5
6880252,57417199,5
6880252,32546888,5
6880252,10507192,5
6880252,63960544,5
6880252,97140794,4
6880252,90205506,4
6880252,88902378,4
1730369,78812116,5
1730369,44966080,5
1730369,60736159,5
1730369,69106378,5
1730369,63775528,5
6879919,78125919,5
6868894,90972464,5
6868894,47979521,5
6884251,74171011,5
6884251,42027771,5
4395119,82550556,3
6875599,75811000,5
6841760,91711222,5
6841760,26190770,5
6841760,48402333,5
6841760,glvj152r3z6sidwlrqkiahvrhpa7@k,5
6841760,51153857,5
6841760,87049736,5
6841760,87160345,5
6841760,64240914,4
6865734,30930424,5
6865734,50866302,5
6865734,71494502,5
6865734,33827461,5
6865734,43051174,5
6865734,33490286,5
6874750,99701011,4
6874750,17330515,4
6858295,12618515,5
6858295,79684861,5
6858295,16557032,4
6831397,dlgusql1,5
6831397,91511702,3
6889927,52396983,5
6905014,30970421,5
6888981,50544842,5
6897627,96866607,5
6897627,69832749,5
5658292,28006690,5
5658292,22404066,4
6901052,95882173,5
6855342,68792926,5
6855342,71961660,5
6855342,eykang77,5
6855342,32470398,5
6855342,18808614,5
6855342,86675795,5
6855342,97750148,4
6833153,16607350,5
6833153,51370490,5
6833153,48971223,3
4246827,1024sujung,5
4246827,50508322,5
4246827,63963600,5
6864719,73955564,5
6864719,milo0508,5
6864719,32490256,4
6844265,87989297,5
6844265,63502355,5
6844265,12295284,5
6844265,sangmi69,5
6844265,satin052,5
6844265,36993805,5
6844265,94971709,5
6844265,37881150,5
6844265,43062503,5
6844265,18114176,5
6844265,ljuamo,5
6844265,13573527,5
6844265,33347017,4
6836819,62155733,5
6836819,56987525,5
6836819,98046771,5
6836819,36718262,5
6836819,80309345,5
6836819,76017883,5
6836819,98093837,5
6836819,65465233,5
6836819,35955047,5
6836819,14368985,5
6836819,70082580,5
6836819,85656937,5
6836819,46301219,5
6836819,52158267,5
6836819,57880841,5
6836819,92511836,5
6836819,electsky,5
6836819,hbong1113,5
6836819,60549754,5
6836819,37955483,4
6836819,73060034,4
6901994,50408824,5
6901994,95131405,5
6901994,84900135,5
6901994,64293589,4
6884897,54676852,5
3256341,41457193,5
6838832,15546416,5
6838832,51196268,5
6838832,88964483,5
6838832,65190184,5
6838832,iocmaxrloizv9bxpbn75hjdv28k3@k,5
6838832,60292820,5
6838832,83141491,3
6871485,92038908,5
6871485,61375392,5
4648239,53790050,5
4648239,soogi2000,5
4648239,50461042,5
4648239,79333051,5
4648239,36698645,4
4648239,58558408,4
4648239,69377588,3
5868385,31135627,5
6841805,64213819,5
6841805,47713268,5
6841805,46317516,5
6841805,54378433,5
6841805,73244877,5
6841805,56703651,5
5786434,lluna202,5
5786434,61281589,5
5786434,90816220,5
5786434,42085837,5
5786434,70541906,5
5786434,63126884,4
5571602,10717897,5
5571602,36849369,5
5571602,74251045,5
5571602,20277893,5
5571602,65477074,5
5571602,57549965,5
5571602,82645935,5
5571602,68090475,5
5571602,94977411,4
5571602,86896111,4
5571602,13260874,4
6867075,42328366,5
6867075,76658769,5
6867075,70391732,5
6867075,qkrgkssk90,5
6867075,74604220,5
6867075,75322412,5
6867075,40346848,5
6867075,40860232,5
6867075,56383430,5
6867075,92729282,5
6867075,21468211,5
6867075,64967501,5
6867075,59076159,5
6867075,kdw6022,5
6867075,76928849,5
6867075,68576957,5
6867075,48811451,5
6867075,71514124,4
6867075,95842261,4
6867075,55807224,4
6867075,48229354,4
6855559,70530212,5
6855559,55944136,5
6855559,48319330,5
6855559,52388853,5
6855559,69557081,5
6855559,94971351,5
6855559,95359372,5
6855559,73188447,5
6855559,98233917,5
6855559,97213108,5
6855559,97861581,5
6855559,89583892,5
6855559,56172725,5
6855559,37613665,5
6855559,98413701,5
6855559,zhuhaiyan,5
6855559,64715032,5
6855559,68506860,5
6855559,25519178,5
6855559,33484677,5
6855559,56544922,5
6855559,37408067,5
6855559,48184040,5
6855559,84601702,5
6855559,62139086,5
6855559,is2588,5
6855559,73068116,5
6855559,79576781,5
6855559,50503536,4
6855559,51401092,4
6855559,33933354,4
6855559,64252976,4
6855559,14159776,4
6855559,13055643,4
6855559,51682674,3
6885907,72660177,5
6885907,64214300,5
6885907,18033540,5
6885907,32994857,5
6863661,77264376,5
6863661,56282320,5
6863661,49760296,5
6863661,50100670,5
6863661,78189921,5
6863661,36849369,5
6863661,64183726,5
6863661,qvawroqdrw5b5ggqj80m9elmi56a@k,5
6863661,56692004,5
6863661,36654482,5
6863661,sbit3,5
6863661,28489674,5
6863661,73103065,5
6863661,55761928,5
6863661,65800416,4
6865138,72392243,5
6865138,37752149,4
6865138,32137652,3
6867909,26386343,5
6867909,18575576,5
6867909,47135025,4
6867909,79564819,4
6867909,82435478,3
6838771,81703834,5
6838771,38797754,5
6838771,24660880,5
6838771,52100008,5
6838771,13730506,5
6838771,30375079,5
6838771,49914890,4
6899934,54075033,5
6899934,42438579,5
6899934,65191283,5
6899934,goodvocal,4
6829969,52047628,3
6894425,68618206,5
6898275,50772558,4
6898275,81638315,4
6906420,20819653,5
6873716,93804420,5
6873716,46947501,5
4881877,51720674,5
6837019,75811000,5
6844343,22278197,5
6844343,85051321,5
6844343,27212479,5
6844343,46720896,5
6844343,40472699,5
6844343,97661424,5
6844343,52256964,5
6844343,44892940,5
6844343,55332069,5
6844343,16916883,5
6844343,98410022,5
6844343,65440921,5
6844343,90694231,5
6844343,48093790,5
6844343,32874923,5
6844343,67500220,5
6844343,57782151,5
6844343,56339559,4
6844343,27117423,4
6841607,28441775,4
6859933,79526040,5
6859933,71042875,5
6859933,95906057,5
6859933,92711787,5
6859933,87684344,5
6859933,58576534,5
6859933,10129017,5
6859933,34242609,5
6859933,59426727,5
6859933,iytmrjv3kribdd2h721dq0ykgzix@k,5
6859933,97608103,4
6859933,27814065,4
6867056,27637092,5
4295567,73373337,5
4295567,73911645,5
4295567,65283184,5
4295567,76273746,5
4295567,36732580,5
4295567,54710225,5
4295567,11392712,5
4295567,32178814,5
4295567,77961508,5
4295567,99398340,5
4295567,83820314,5
4295567,33830316,5
4295567,33976810,5
4295567,25868969,5
4295567,ku0505,5
4295567,98240715,5
4295567,88606074,5
4295567,83451046,5
4295567,67205240,5
4295567,97495460,5
4295567,77236390,5
4295567,gowls1128,5
4295567,98482059,5
4295567,63291138,5
4295567,semmi78,5
4295567,jdti30v3dwam0ezh0kmdc6359ofg@k,5
4295567,60250117,5
4295567,fmn85,5
4295567,13800192,5
4295567,29881232,5
4295567,13585366,5
4295567,58138017,5
4295567,89948452,5
4295567,36118930,5
4295567,44159790,5
4295567,44103175,5
4295567,78852942,5
4295567,84633820,5
4295567,18371047,5
4295567,53925890,5
4295567,74013281,5
4295567,39114571,5
4295567,88089062,5
4295567,28074259,5
4295567,75908299,5
4295567,26957835,5
4295567,86741004,5
4295567,92279405,5
4295567,24961476,5
4295567,48497349,5
4295567,88016249,5
4295567,21301688,5
4295567,39170210,5
4295567,22694188,5
4295567,57385139,5
4295567,qkdl6808,5
4295567,mil0910,5
4295567,33806952,5
4295567,81032261,5
4295567,25956659,5
4295567,69002692,5
4295567,12857173,5
4295567,14387082,5
4295567,98876709,5
4295567,judi0920,5
4295567,93368549,5
4295567,90445483,5
4295567,81291227,5
4295567,36375863,5
4295567,30429106,5
